fecha,accion,mcap,retorno,presion3,mom,vol,btm
07/2008,VOLCAN,18.41063040809886,-.057142857143,0,-.235150107452,.0820670591003566,-.73381966
08/2008,VOLCAN,18.35614222281479,-.05303030303,0,-.288180410482,.0779184755586933,-.73381966
09/2008,VOLCAN,18.13299867150058,-.19024390244,0,-.317585152082,.0869637273227366,-.73381966
10/2008,VOLCAN,18.04961706256153,-.080000000001,.000066666667,-.438557374304,.0829363073367943,-.73381966
11/2008,VOLCAN,18.0051652999907,-.043478260869,0,-.423895323483,.0828116406327436,-.73381966
12/2008,VOLCAN,18.01646485524463,.011363636364,0,-.412531687119,.0863278005812116,-.73381966
12/2002,VSPT,18.91803308815027,.082621071979,.0058605107,,,
01/2003,VSPT,18.88458515365414,-.032894737255,.0034924571,-.032894737255,,
02/2003,VSPT,18.87501574441666,-.0095237681271,-.0019735317,-.0424185053821,.0165257707532395,
03/2003,VSPT,18.8513871160004,-.023351658157,-.0025617087,-.0657701635391,.0117507666368834,
04/2003,VSPT,18.95039837305359,.10407872815,-.00079871988,.0383085646109,.0637274429629297,
05/2003,VSPT,18.98051360335464,.040485551463,-.0019696492,.0787941160739,.0568942545915381,
06/2003,VSPT,18.95674762493671,-.023485791549,.0013372716,.0553083245249,.0533503039267911,
07/2003,VSPT,18.96932639508068,.012658215623,-.0027632497,.1008612774029,.0487192957730637,-.72871053
08/2003,VSPT,19.05320785715738,.087499976158,.00019747193,.197885021688,.0528290454623427,-.72871053
09/2003,VSPT,18.99035377165117,-.060919510873,.00020396995,.160317168972,.0562089132924952,-.72871053
10/2003,VSPT,18.86396585294348,-.11872708175,1.5478126e-06,-.062488640928,.0669215337869484,-.72871053
11/2003,VSPT,18.79942735827458,-.062499975165,-.0065447018,-.165474167556,.0660212847897681,-.72871053
12/2003,VSPT,18.58550046201504,-.19259259259,-.0054491656,-.334580968597,.0824971692301643,-.72871053
01/2004,VSPT,18.57628380696037,-.0091743119256,,-.3564134961456,.0825298325876232,-.72871053
02/2004,VSPT,18.61265145110068,.037037037036,,-.4068764352676,.0842109938581112,-.72871053
03/2004,VSPT,18.62154039855152,.0089285714294,-.0055277371,-.3370283529652,.0845191603710919,-.72871053
04/2004,VSPT,18.56698141426286,-.053097345134,-.001201682,-.2713986163491999,.0762039715459592,-.72871053
05/2004,VSPT,18.6390847081875,.081282080866,-.000078571516,-.1276165603182,.0803270240290409,-.72871053
06/2004,VSPT,18.61265145110068,-.026086956523,-.0013495813,.0388890757488,.0803277710675037,-.72871053
07/2004,VSPT,18.62154039855152,.0089285714294,-.0017193296,.0569919591038,.0801774080460009,-.42290419
08/2004,VSPT,18.79199237982794,.18584070796,.00079958071,.2057956300278,.096150806972234,-.42290419
09/2004,VSPT,18.79199237982794,0,.00099832041,.1968670585984,.0952107357266135,-.42290419
10/2004,VSPT,18.74618284376647,-.044776119402,-.0016684892,.2051882843304,.0898971578068142,-.42290419
11/2004,VSPT,18.74618284376647,0,-.0069789994,.1239062034644,.0880879787554302,-.42290419
12/2004,VSPT,18.7320205299883,-.0140625,.0016315144,.1359306599874,.0646069079437164,-.42290419
01/2005,VSPT,18.7144341454053,-.017432646593,.00013865561,.109569441965,.064926002566694,-.42290419
02/2005,VSPT,18.7144341454053,0,-.000092437076,-.076271265995,.0646046344691234,-.42290419
03/2005,VSPT,18.70633693521692,-.0080645161279,-.00084117742,-.0843357821229,.0648350610120473,-.42290419
04/2005,VSPT,18.68164432260964,-.024390243902,-.00023109269,-.0639499066229,.062818577045398,-.42290419
05/2005,VSPT,18.75396498423763,.080854629241,-.030689109,.0169047226181,.0627756837052834,-.42290419
06/2005,VSPT,18.76322430962798,.0093023255813,-.00061008468,.0402695481994,.0616587053256874,-.42290419
07/2005,VSPT,18.82140626500824,.059907834102,.0011231105,.1176100288944,.0629684755287928,-.54415244
08/2005,VSPT,18.7616870302891,-.057971014493,-.00023109269,.0596390144014,.0389836925694024,-.54415244
09/2005,VSPT,18.71604574939507,-.044615384615,0,.0230881459143,.0409189778877292,-.54415244
10/2005,VSPT,18.62364013128733,-.091207272893,-.00067941251,-.0437288830767,.0467860073204178,-.54415244
11/2005,VSPT,18.6093796400541,-.014159292036,.0016649895,-.1387428043537,.0467176280475895,-.54415244
12/2005,VSPT,18.52122512584405,-.084380610413,.000092243186,-.232425740348,.0514253925428716,-.54415244
01/2006,VSPT,18.59673267834069,.078431372549,-.0046813418,-.213902201901,.0581863638450933,-.54415244
02/2006,VSPT,18.52122512584405,-.072727272728,-.00042431866,-.228658460136,.0609944031013532,-.54415244
03/2006,VSPT,18.46060050396545,-.058823529411,0,-.242866604932,.0622853239177553,-.54415244
04/2006,VSPT,18.3960619829214,-.062500000001,.00018448637,-.21415933204,.06358134610384,-.54415244
05/2006,VSPT,18.2807758274609,-.10888888888,-.000023060797,-.308888928884,.0592622287003446,-.54415244
06/2006,VSPT,18.42885180571596,.1596009975,.00059496856,-.064907320971,.0816581989434846,-.54415244
07/2006,VSPT,18.32229583267424,-.10107526881,0,-.24441396233,.0796804456600035,-.33148819
08/2006,VSPT,18.43954709484326,.12440191387,-9.2243190e-06,-.047284775732,.0920044424293173,-.33148819
09/2006,VSPT,18.48121979118975,.042553191492,.00049350108,.054091945171,.0935700837779253,-.33148819
10/2006,VSPT,18.43954709484326,-.040816326532,0,.07577561864,.0909695206595953,-.33148819
11/2006,VSPT,18.42021244314666,-.019148936169,.00083018868,.165515571351,.0909940213613058,-.33148819
12/2006,VSPT,18.40930720966387,-.010845986986,0,-.004931413135,.088102790389002,-.33148819
01/2007,VSPT,18.52122512584405,.11842105263,-.00092243188,.214564908305,.0922385202613155,-.33148819
02/2007,VSPT,18.45012920418412,-.06862745098,0,.021535543455,.0919618779242026,-.33148819
03/2007,VSPT,18.48121979118975,.031578947368,-4.6121595e-06,.010561299331,.0905893804168992,-.33148819
04/2007,VSPT,18.58760019476819,.11510769216,-.0056290799,.166485318023,.0929671488725604,-.33148819
05/2007,VSPT,18.54275636207975,-.043853211007,.010617191,.141781043185,.0864237490871963,-.33148819
06/2007,VSPT,18.8015270910364,.29533678757,0,.447963817741,.1109561091109774,-.33148819
07/2007,VSPT,18.70843666795205,-.088888888889,-.00073333335,.240653876222,.1096260842057522,-.22123429
08/2007,VSPT,18.7002733573049,-.0081300813017,-.00078406709,.3011512459003,.1067615745972918,-.22123429
09/2007,VSPT,18.72640707205296,-.071967213114,-.0059958072,.1976050854183,.1102942363379422,-.22123429
10/2007,VSPT,18.66239835217913,-.062003179651,0,.0204942136073,.1114732272161882,-.22123429
11/2007,VSPT,18.550740586539,-.10564971751,-.0051122061,-.0413022928957,.1166020345728718,-.22123429
12/2007,VSPT,18.49688391371726,-.052432090967,0,-.3890711714327,.1178366245031314,-.22123429
01/2008,VSPT,18.37157261169494,-.11777777777,.0056292647,-.4179600603137,.1168750181151788,-.22123429
02/2008,VSPT,18.31456235697149,-.055415617128,-.00012509477,-.4652455961400001,.1163827968030509,-.22123429
03/2008,VSPT,18.21658194861897,-.093333333333,-2.1395376e-06,-.486611716359,.1175476308710213,-.22123429
04/2008,VSPT,18.1242086284844,-.079819532819,-.0001793025,-.504428069527,.1097756730933987,-.22123429
05/2008,VSPT,18.15595732680024,.032258064517,-.002752085,-.3665202875,.1117347593960994,-.22123429
06/2008,VSPT,18.15626977798256,.00031250000029,-.0095989387,-.31377569653271,.0455285079194454,-.22123429
07/2008,VSPT,18.23118074804066,.077788191189,-.000033358607,-.11820972757371,.058899531832846,-.095274113
08/2008,VSPT,18.30113933663875,.072463768118,.0031273693,.00966965767229,.0674242470303286,-.095274113
09/2008,VSPT,18.18975470638735,-.1054054054,-.011825626,-.00240241439471,.0696127106496936,-.095274113
10/2008,VSPT,18.09141880566006,-.093655589125,.00056709629,-.01623847070071,.0710754809458378,-.095274113
11/2008,VSPT,18.28753368458235,.21666666667,.00092570129,.16817013145229,.1003014172624853,-.095274113
12/2008,VSPT,18.82834423378104,.01315068493,-.0048828661,.181008316382,.0999534289900038,-.095274113
12/2002,WATTS,17.16460953964939,-.052631578948,,,,
01/2003,WATTS,17.16460953964939,0,,0,,
02/2003,WATTS,17.06734995333466,-.11111111111,,-.11111111111,.0785674201310529,
03/2003,WATTS,17.15677260371662,.125,,.01388888889,.1181236187232804,
04/2003,WATTS,17.15677260371662,0,,.01388888889,.0964753054818504,
05/2003,WATTS,17.23885864410886,.082910321489,,.096799210379,.0907892931400897,
06/2003,WATTS,17.17432012297129,-.0625,,.034299210379,.0878122745209775,
07/2003,WATTS,17.17432012297129,0,,.034299210379,.0801903861233843,.90671933
08/2003,WATTS,17.39803929402621,.27777777778,,.423188099269,.1217359780324406,.90671933
09/2003,WATTS,17.41546341201918,.0043478260868,,.3025359253558,.1144582267020356,.90671933
10/2003,WATTS,17.60992119210954,.21212121212,,.5146571374758,.1215592065502488,.90671933
11/2003,WATTS,17.64038892905897,.035714285714,,.4674611017008,.1154369301888794,.90671933
12/2003,WATTS,17.68049643324257,.034482758621,,.5644438603218001,.1101717620119516,.90671933
01/2004,WATTS,17.85604864987224,.19333333333,,.7577771936518001,.1161840699755726,.90671933
02/2004,WATTS,17.81921679257426,-.022346368714,,.4576530471578001,.106286544877331,.90671933
03/2004,WATTS,17.89955646646751,.057142857144,,.510448078215,.1050902685121537,.90671933
04/2004,WATTS,17.85775672020933,-.027027027028,,.2712998390669999,.1069474333532402,.90671933
05/2004,WATTS,17.81541186443645,-.024013188491,,.211572364862,.1097813089227571,.90671933
06/2004,WATTS,17.99752043177944,.20588235294,,.382971959181,.1106496229852347,.90671933
07/2004,WATTS,18.39211017653379,.48292682927,,.6725654551210001,.1573082591434325,.41309488
08/2004,WATTS,18.36442968476518,-.029605263157,,.6653065606780001,.1541322438272001,.41309488
09/2004,WATTS,18.65515613207406,.33898305085,,.947146754384,.1663109915550128,.41309488
10/2004,WATTS,18.61468170536146,-.037974683545,,.936199097867,.1695565224703869,.41309488
11/2004,WATTS,18.65537498739289,.044736842105,,1.004949128463,.1692622657083988,.41309488
12/2004,WATTS,18.72608575440963,.083123425693,,.8821902012159999,.1680930680376505,.41309488
01/2005,WATTS,18.66325114255453,-.058139534885,,.341123837061,.1717731798314712,.41309488
02/2005,WATTS,18.67624774667408,0,,.370729100218,.1706271655194488,.41309488
03/2005,WATTS,18.68641603642264,.012345679013,,.044091728381,.171809897276583,.41309488
04/2005,WATTS,18.65921182840187,-.024390243902,,.057676168024,.1716585616756493,.41309488
05/2005,WATTS,18.58823669153819,-.050076666668,,-.037137340749,.1732903548858577,.41309488
06/2005,WATTS,18.68214630740135,.10780870035,,-.012452066092,.1691094660923966,.41309488
07/2005,WATTS,18.70069105593543,.012195121952,,.057882590745,.1092446725009053,-.53706151
08/2005,WATTS,18.65504393640252,-.036144578314,,.021738012431,.1096024427452514,-.53706151
09/2005,WATTS,18.65723972905687,0,,.009392333418,.0520730536258473,-.53706151
10/2005,WATTS,18.63169693334159,-.025000000001,,.008782577319,.0512399617358992,-.53706151
11/2005,WATTS,18.58566008878439,-.051282051282,,.007577192705,.05205292855369,-.53706151
12/2005,WATTS,18.52746137119424,-.054054054054,,-.154285561699,.0462924973577811,-.53706151
01/2006,WATTS,18.44926427135049,-.078571428571,,-.245052112222,.0483957450497762,-.53706151
02/2006,WATTS,18.44825249613242,-.0077519379847,,-.2166594718927,.0482200385275744,-.53706151
03/2006,WATTS,18.44770945607762,.012500000001,,-.2041594718917,.0482283761331016,-.53706151
04/2006,WATTS,18.44081966077531,.0031182637649,,-.1760412081258,.0484584897658523,-.53706151
05/2006,WATTS,18.4325899509938,-.000031745023989,,-.124790901867789,.0472028238058751,-.53706151
06/2006,WATTS,18.43303689305706,.010571428573,,-.060165419240789,.0306159456737178,-.53706151
07/2006,WATTS,18.4373808527251,.0052461282321,,.023652137562311,.030056166347136,-.27738059
08/2006,WATTS,18.41108275012022,-.03125,,.000154075547011,.0298265439437291,-.27738059
09/2006,WATTS,18.43190038512786,.032258064517,,.019912140063011,.0328961519804782,-.27738059
10/2006,WATTS,18.47360310710155,.03125,,.048043876298111,.0353153769331244,-.27738059
11/2006,WATTS,18.4428314484348,-.030303030303,,.0177725910191,.0335995477475585,-.27738059
12/2006,WATTS,18.56302746742255,.125,,.1322011624461,.0482826581114568,-.27738059
01/2007,WATTS,18.56061448409118,0,,.126955034214,.0404656031696902,-.27738059
02/2007,WATTS,18.53244360712448,-.027777777778,0,.130427256436,.0417708911569688,-.27738059
03/2007,WATTS,18.53542107714762,0,0,.098169191919,.0418825787571236,-.27738059
04/2007,WATTS,18.55151612424944,.062872796794,0,.129791988713,.0444822606294864,-.27738059
05/2007,WATTS,18.55831724901114,.011267605634,0,.17136262465,.044258332517939,-.27738059
06/2007,WATTS,18.59737194055787,.030640668525,0,.077003293175,.044423271506843,-.27738059
07/2007,WATTS,18.70644759333475,.13513513513,0,.212138428305,.0556015514643221,-.1406036
08/2007,WATTS,18.71827670760825,.014285714286,0,.254201920369,.0526464260777992,-.1406036
09/2007,WATTS,18.64000109751099,-.083286384977,0,.170915535392,.062288598787036,-.1406036
10/2007,WATTS,18.64688194213631,-.0013315579217,0,.1067111806763,.0625783234705835,-.1406036
11/2007,WATTS,18.68641603642264,.051282051281,0,.1467256263233,.0610644631074773,-.1406036
12/2007,WATTS,18.6591263581991,-.012195121953,0,.1038898358453,.0532968477720483,-.1406036
01/2008,WATTS,18.65668894479048,0,0,-.0312452992847,.0532968477720483,-.1406036
02/2008,WATTS,18.55518817902994,-.11111111111,0,-.1566421246807,.0637850572032364,-.1406036
03/2008,WATTS,18.4428314484348,-.11111111111,.00073725666,-.1844668508137,.0725367643822317,-.1406036
04/2008,WATTS,18.47149466475376,.0625,0,-.120635292892,.0725069350402029,-.1406036
05/2008,WATTS,18.42224247910892,-.0490797546,.000031298969,-.220997098773,.0736503683875263,-.1406036
06/2008,WATTS,18.44257327274502,.03193548387,0,-.17686649295,.0737101554762276,-.1406036
07/2008,WATTS,18.52995559194569,.09409190372,0,-.08277458923,.0672290929187447,-.19408898
08/2008,WATTS,18.47886031167051,-.057142857142,3.8059547e-06,-.028806335262,.0680881347812955,-.19408898
09/2008,WATTS,18.47360310710155,0,.000032779411,.082304775848,.064705966635025,-.19408898
10/2008,WATTS,18.39482222924844,,0,.019804775848,.0678227202289467,-.19408898
11/2008,WATTS,18.45229346933242,0,0,.068884530448,.0649539399619181,-.19408898
12/2008,WATTS,18.3437313680702,-.12121212121,7.8247427e-07,-.084263074632,.0725522625307783,-.19408898
12/2002,ZOFRI,16.19400766984073,-.027777777778,,,,
01/2003,ZOFRI,16.1942932953183,.00028566633046,,.00028566633046,,
02/2003,ZOFRI,16.19400766984073,-.00028558474787,,8.15825900000e-08,.0004039355112473,
03/2003,ZOFRI,15.85931506767779,0,,8.15825900000e-08,.0002856255401359,
04/2003,ZOFRI,15.85931506767779,0,,8.15825900000e-08,.000233212277343,
05/2003,ZOFRI,16.13260840267748,.4006023308,,.40060241238259,.1791549134443032,
06/2003,ZOFRI,16.39831156841048,.30434782609,,.7049502384725901,.1845449448769821,
07/2003,ZOFRI,16.31130019142085,-.083333333332,,.6213312388101301,.1847761492105286,
08/2003,ZOFRI,16.63470034647471,.38181818182,,1.003435005378,.1999926111301558,
09/2003,ZOFRI,16.6734148586554,.039473684212,,1.04290868959,.1892573521652642,
10/2003,ZOFRI,16.6734148586554,0,,1.04290868959,.1821573982122029,
11/2003,ZOFRI,16.58063312520444,-.06115405438,,.58115230441,.1798653715775873,
12/2003,ZOFRI,16.63470034647471,.055555555557,,.332360033877,.171770526461645,
01/2004,ZOFRI,16.66067583287797,.026315789473,,.442009156682,.1707448941275038,
02/2004,ZOFRI,16.60803209939255,-.051282051283,,.008908923579,.1737665157577102,
03/2004,ZOFRI,16.7466182626787,.14864864865,,.118083888017,.1724996130429354,
04/2004,ZOFRI,16.80377667651864,.058823529411,,.176907417428,.1703223837062368,
05/2004,ZOFRI,16.84726178845838,.10569177727,,.343753249078,.1422238324392712,
06/2004,ZOFRI,16.99531488841752,.15957446808,,.447772161601,.1264589591967796,
07/2004,ZOFRI,17.14104224914128,.15688073394,,.578337106068,.1196722738524767,
08/2004,ZOFRI,17.44860858013105,.360111023,,.989730180351,.1148449596542442,
09/2004,ZOFRI,17.45146148300183,.0028569762708,,.8439385079717999,.1165861953333961,
10/2004,ZOFRI,17.49692385707859,.046511627907,,.8316266064678,.1144319036549654,
11/2004,ZOFRI,17.5243228312667,.060747398029,,.7866822272267999,.1054268683427651,
12/2004,ZOFRI,17.56146237821616,.037837837839,,.6649455969857999,.1061389806971698,
01/2005,ZOFRI,17.55099107834886,-.010416666667,,.4976481963787999,.1087265146606237,
02/2005,ZOFRI,17.60228437273642,.052631578948,,.1901687523268,.1002911575864927,
03/2005,ZOFRI,17.5243228312667,-.075,,.112311776056,.1103639841261638,
04/2005,ZOFRI,17.53507562304297,.010810810811,,.07661095896,.112046618735095,
05/2005,ZOFRI,17.43976544323864,-.045536203702,,-.029672642771,.1167700473578242,
06/2005,ZOFRI,17.42793098559164,-.011764705881,.0011394335,-.079275186491,.1143492342476585,
07/2005,ZOFRI,17.65107453690585,.25,0,.181141480176,.1250125533633661,
08/2005,ZOFRI,17.62697698532679,-.023809523809,0,.104700377419,.0819906331294479,
09/2005,ZOFRI,17.5820816654189,-.043902439024,0,.135797938395,.0841978978767481,
10/2005,ZOFRI,17.61717298523017,.035714285714,0,.160701413298,.0839540443088043,
11/2005,ZOFRI,17.57696656475213,.0029989408667,0,.2092365578667,.0830421623076687,
12/2005,ZOFRI,17.60228437273642,.025641025642,0,.2466422893897,.082811060521156,
01/2006,ZOFRI,17.7200674083928,.125,0,.1216422893897,.0882379841154094,
02/2006,ZOFRI,17.78585514894024,.067999999999,-.000090674468,.2134518131977,.0887816746919018,
03/2006,ZOFRI,17.93158811987902,.1568872243,0,.4142414765217,.089906904405041,
04/2006,ZOFRI,18.10305966064891,.18705035971,0,.5655775505177001,.0977203407149832,
05/2006,ZOFRI,18.07228800198215,.049851935877,0,.6124305455279999,.092022202485819,
06/2006,ZOFRI,18.00774948084458,-.0625,0,.524289519886,.0970708267522161,
07/2006,ZOFRI,18.10305966064891,.099999999999,0,.499289519885,.078940999084899,
08/2006,ZOFRI,18.09392717708563,-.0090909090904,0,.4221986107956,.0777659562266777,
09/2006,ZOFRI,18.09086438755509,-.0030581039764,0,.2622532825192,.0739402521799461,
10/2006,ZOFRI,18.13294203513678,.042975460121,0,.1181783829302,.0737853551571746,
11/2006,ZOFRI,18.20402872981929,.073674303698,0,.1420007507512,.0718809668499241,
12/2006,ZOFRI,18.20112087382512,-.0029036322785,0,.2015971184727,.0736748633096585,
01/2007,ZOFRI,18.27011374531207,.11079865016,0,.2123957686337,.0726513903300337,
